date,user,tweet,rt,fav,followers,verified,label
2021-02-11 06:50:53+00:00,ForeksTurkey,"İntegral Yatırım, Ford Otosan için hedef fiyatını 177,66 TL olarak hesapladı
#FROTO",1,25,411893,False,
2021-02-11 06:44:49+00:00,ForeksTurkey,"Garanti BBVA Yatırım, Ford Otosan için 187,30 TL hedef fiyat ile 'Endekse Paralel Getiri' tavsiyesini korudu
#FROTO",0,26,411893,False,
2021-02-11 06:38:27+00:00,ForeksTurkey,"Ak Yatırım, 
#FROTO için hedef fiyatını 140,00 TL'den 175,00 TL'ye yükseltirken, 'nötr' tavsiyesini korudu
#TTRAK için hedef fiyatını 180,00 TL'den 215,00 TL7ye yükseltirken, 'nötr' tavsiyesini korudu",2,54,411893,False,
2021-02-11 06:23:29+00:00,ForeksTurkey,"Vakıf Yatırım, Ford Otosan için hedef fiyatını 135,00 TL'den 154,20 TL'ye yükseltirken, 'tut' tavsiyesini korudu
#FROTO",0,49,411893,False,
2021-02-11 06:20:01+00:00,ForeksTurkey,"Oyak Yatırım, 
#FROTO için 170,00 TL hedef fiyatla 'Endekse Paralel Getiri' tavsiyesini korudu
#TTRAK için 200,00 TL hedef fiyatla 'Endekse Paralel Getiri' tavsiyesini korudu",1,40,411893,False,
2021-02-10 15:59:38+00:00,omerhankrm,"#FROTO %72 Özsermaye karlılığı, kasasında 8 mia TL nakit, %26 satış artışı, %2 Favök marjında, %3.5 Net kar marjında artış. Özkaynaklarda geçen yıla göre %51 büyüme. Gerçekten böyle şirketlere yatırım yapmak keyif 🧿 Tüm yatırımcılarına hayırlı olsun 🙏🏻",12,1109,145130,False,
2021-02-10 15:36:51+00:00,ankara_kusu,#sasa günü yüzde 3.81 artışla kapatmış,8,256,965642,False,
2021-02-10 15:19:57+00:00,omerhankrm,"Bakın profesyonel olarak çalışsanız, kimse size yılda %33 zam yapmaz. Ben yapmadım kimseye mesela. Sen #FROTO’dan bunu 2 ayda kazanmışsın, beğenmiyorsun. Ne zaman bu kadar memnuniyetsiz bir toplum olduk biz. Biraz şükretmeyi, bereket versin demeyi bilmek mi gerek? Ne dersiniz 😉",19,1718,145130,False,
2021-02-10 15:16:55+00:00,omerhankrm,"Çok kısa bir şeye değineceğim;
Bir kardeşimiz “#FROTO üzdü” demiş. Neden bu kadar önemsiyorsunuz bu düşüşleri yükselişleri. Türkiye’nin son 5 yıldaki ihracat şampiyonu, sadece son 2 ayda 2 yılıık mevduat faizi kadar getirisi olan bir şirketten bahsediyoruz. Biraz sakin. Lütfen 🙏🏻",9,609,145130,False,
2021-02-10 15:08:33+00:00,omerhankrm,"İşlerimizi hallettik, göz ucuyla ekrana baktık, sporumuzu da yaptık. Biraz dinlenme vakti. Umarım herkes için keyifli bir gün olmuştur. Bir kaç saat sonra #FROTO ve #TTRAK bilanço analizlerinde görüşmek üzere 🙋🏻‍♂️",4,629,145130,False,
2021-02-10 14:15:46+00:00,MatriksB,Bu akşam #FROTO ve #TTRAK 12 aylık bilançolarını açıklayacak. /KAP bildirimleri,7,263,103686,False,
2021-02-10 13:51:24+00:00,arifcoskun05,"Erdemoğlu çıkıp bence konferans vermeli diğer 30 şirkete, Şirket nasıl yönetilir, Yatırımcı ile ilişkiler nasıl olur filan diye  #sasa",36,1440,204324,False,
2021-02-10 10:44:44+00:00,Kriptozenciii,"Gece dm den sakin kalın bugün yükselicek dediğim herşeyin yükseldiğini ve tavanla sonuçlandığındaki o mutluluk varya ahhh o mutluluktan nasip etsin herkese Allah🌿✅

#otkar #froto #alkım #karsn #bntas #brsan #kozal #cemts #doco #przma #cemas #almad #nthol #maktk",0,10,114395,False,
2021-02-10 09:51:43+00:00,ForeksTurkey,"UBS, Erdemir için 12 TL hedef fiyat ve 'SAT' tavsiyesi ile yatırım değerlendirmesi başlattı
#EREGL",6,33,411893,False,
2021-02-10 08:35:45+00:00,Kriptozenciii,"Açılış sıradan ama kapanışta gün içi fırlamasını beklediğim birkaç hisse var bakalım öngörümüz bugün işe yarayacak mı...  

#froto #otkar #alkım #brsan #bntas  #karsn #kozal #cemts #doco #przma #cemas #almad #nthol #maktk",0,12,114395,False,
2021-02-10 06:54:30+00:00,borsacibaba,"#FROTO –  4Ç20 finansal sonuçlarını bugün piyasaların kapanmasının ardından açıklayacak. 4Ç20'de şirketin TL20,6 milyar net satış, TL2115mn FAVÖK ve TL1590mn net kar açıklamasını bekleniyor.",3,80,143414,False,
2021-02-10 05:34:30+00:00,ForeksTurkey,"Vakıf Yatırım, #ARCLK 40,35 TL hedef fiyat ile model portföyüne eklerken, #VESTL'i güçlü performansı sonrasında portföyünden çıkardı. Vakıf Yatırım, Vestel Elektronik için 'al' önerisini 'tut' olarak güncelledi, hedef fiyat 27,15 TL",1,40,411893,False,
2021-02-10 05:16:20+00:00,omerhankrm,"Bugün #FROTO ve #TTRAK bilançoları açıklanacak. #FROTO (1,554mn TL), #TTRAK (368mn TL) kar bekleniyor. Her ikisinden de piyasa beklentilerinin üzerinde kar açıklamalarını bekliyorum. Tüm yatırımcılarına şimdiden hayırlı olsun 🧿",15,846,145130,False,
2021-02-10 05:06:16+00:00,omerhankrm,"#SASA Bey, bilançonuz ses getirdi, saygı duyduk evet ama sizden başka güzel haberler de bekliyoruz  😉",7,1281,145130,False,
2021-02-09 21:15:20+00:00,Kriptozenciii,"#froto 

Grafiği iyi gidiyor maliyetlenerek yukarı kırıyor. Bugün üstleri test etti ama piyasadaki tuhaf hisselerdeki bireysel düşüşten etkilendi. İlk direnc onemlı Yeni zirveler deneyecektır. ytd.",0,2,114395,False,
2021-02-09 20:09:54+00:00,Kriptozenciii,"Moral bozmaya gerek yok dostlar dün kazandığımızın sadece 3/0.5 bugün verdik üzülecek birşey yok yarın hallederiz hisselrmde sıkntı görmüyorum. 
Birazdan kripto para alımı yapacağım.

#otkar #froto #alkım #karsn #brsan #bntas #kozal #cemts #doco #przma #cemas #almad #nthol #maktk",1,10,114395,False,
2021-02-09 14:25:15+00:00,ForeksTurkey,"Credit Suisse, Koç Holding için hedef fiyatını 21.80 TL'den 25.40 TL'ye yükseltirken, tavsiyesini 'Endeksin Üzerinde Getiri' olarak korudu
#KCHOL",7,123,411893,False,
2021-02-09 14:17:57+00:00,Kriptozenciii,"Şu tabloda anlamadığım konu nasıl bist çıkışta aklım ermedi bu kadar çıkış gösteren hareket bankalar dışı 3 4 hisse dışı nerde var kafamda deli sorular 😂😒

#brsan #froto #otkar #karsn #alkım #bntas #kozal #cemts #doco #przma #cemas #maktk",0,7,114395,False,
2021-02-09 12:49:47+00:00,ForeksTurkey,"Ziraat Yatırım, İş Bankası hedef fiyatını 7,90 TL'den 9,70 TL'ye yükseltirken, 'AL' tavsiyesini korudu #ISCTR",1,31,411893,False,
2021-02-09 12:11:31+00:00,Kriptozenciii,"Belirli hacimler şuan bist i bu seviyede  tutuyor giden hisseyi alıp yere vuran aynı kurumlar ceza almadığı sürece kısa vade riskini 6 kat a kadar çıkardı ...Dikkat ve çok oyalanmadan devam Ytd.
#brsan #froto #otkar #karsn #alkım #bntas #kozal #cemts #doco #przma #cemas #maktk",0,5,114395,False,
2021-02-09 10:42:39+00:00,arifcoskun05,"Arkadaşlar sürekli ereğli bir sonraki vade ile spot arasındaki fark soruluyor bana açıklayım Temettü farkı o , Yani temettü direk vobta düşüyor bilginiz olsun #EREGL",2,273,204324,False,
2021-02-09 09:56:27+00:00,ofegin,#kozal #altın mı buldu...,6,641,105881,False,
2021-02-09 09:18:06+00:00,omerhankrm,"Kasım ayının başlarında 20₺’den ekledim #VESTL’i. Bir ileri bir geri bezdirmek üzereydi, vazgeçmedim. Çok iyi şirket dedim. Sonuç ortada. Şimdi bayrak “Perakende”cide. Bezdirmeye çalışıyor, bırakmayacağım 👊🏻😉",6,696,145130,False,
2021-02-09 08:09:43+00:00,omerhankrm,"Daha önce de söyledim; bazı şirketler vardır, ucuzluk/pahalılık kavramı geçerliliğini yitirir. #SASA gibi. Ucuz mu değil, ama hep yatırıma/ büyümeye odaklı. Daha PTA yatırımına başlamadı bile. Şahsi fikrim, hep borçlu ve pahalı ama büyüyen ve seksi bir şirket olarak devam edecek.",21,979,145130,False,
2021-02-09 07:46:08+00:00,ForeksTurkey,"Deniz Yatırım, İş Bankası için hedef fiyatını 9,40 TL'den 9,10 TL'ye revize ederken, 'AL' tavsiyesini korudu
#ISCTR",0,24,411893,False,
2021-02-09 06:52:08+00:00,ForeksTurkey,"Ünlü &amp; Co, İş Bankası C için tavsiyesini 7,70 TL hedef fiyatla 'tut' olarak sürdürdü
#ISCTR",1,25,411893,False,
2021-02-09 06:51:44+00:00,ForeksTurkey,"Garanti BBVA Yatırım, İş Bankası için 'Endekse Paralel Getiri' tavsiyesini korudu, hedef fiyat 7,20 TL
#ISCTR",1,20,411893,False,
2021-02-09 06:45:03+00:00,ForeksTurkey,"Ak Yatırım'ın  #TAVHL için tavsiyesi ‘Endeksin Üzerinde Getiri’ seviyesinde bulunuyor, hedef fiyat 25,00 TL",4,68,411893,False,
2021-02-09 06:43:04+00:00,ForeksTurkey,"Yapı Kredi Yatırım, İş Bankası için 8,90 TL hedef fiyatını ve 'AL' tavsiyesini korudu
#ISCTR",0,34,411893,False,
2021-02-09 06:35:04+00:00,ForeksTurkey,"Ak Yatırım, İş Bankası hedef fiyatını %4 azalmayla 8,0 TL’ye indirdi, tavsiye 'Endeksin Üzerinde Getiri' #ISCTR",1,25,411893,False,
2021-02-09 06:29:58+00:00,ForeksTurkey,"Şeker Yatırım, İş Bankası için 'AL' tavsiyesini korudu, hedef fiyat 8,80 TL
#ISCTR",1,39,411893,False,
2021-02-09 06:28:30+00:00,ForeksTurkey,"Oyak Yatırım, İş Bankası C için tavsiyesini 8,63 TL hedef fiyatla 'endeks üstü' getiri olarak sürdürdü
#ISCTR",1,43,411893,False,
2021-02-09 06:22:43+00:00,TuncayTursucu,"#sasa 4Ç20'de 367mnTL net kar açıkladı %267 artış. Ciro %141 artmış, FAVÖK %441 artmış. Kar marjları 3Ç'ye göre 17 puan artmış. Rekor çeyrek satışı ve kar marjları. Bilanço çok güçlü. Net borç/favök 5.3 'e düşmüş. giderek düşüyor. Hisse boşuna kendini göstermemiş. #hisse",66,1745,293177,False,
2021-02-09 05:36:30+00:00,omerhankrm,"Balkonda kahvemi koydum bilançoya bakmaya başladım. Açtığım anda güneş açtı 🌞 Sabah sabah ne iyi geldin be #SASA, ne iyi geldin be 🧿",13,1203,145130,False,
2021-02-09 05:31:53+00:00,ForeksTurkey,"Vakıf Yatırım, #ISCTR için 8,71 TL hedef fiyatla 'AL' tavsiyesini sürdürdü",1,45,411893,False,
2021-02-09 05:14:49+00:00,ForeksTurkey,"İş Yatırım, #SISE'yi 11,60 TL hedef fiyat ve 'AL' tavsiyesi ile 'en çok önerilenler' listesine ekledi",10,265,411893,False,
2021-02-09 05:08:39+00:00,omerhankrm,Birazdan #SASA bilanço analizi geliyor 😍,11,1213,145130,False,
2021-02-08 22:23:30+00:00,Kriptozenciii,"Sabaha kaldığımız yerden devam gençler 

#kozal #cemts #doco #przma #karsn #alkım #otkar #froto #borsn",0,6,114395,False,
2021-02-08 16:07:58+00:00,Kriptozenciii,"#almad TAVAN 💵🚀
#maktk TAVAN 💵🚀
#kozal %5,49 KAZANÇ💵🚀
#brsan %4,50 KAZANÇ💵🚀
#froto %1,34 KAZANÇ💵
#otkar %1,14 KAZANÇ💵
#cemas %1,32 KAZANÇ💵
#nthol %1 KAZANÇ💵
#karsn %0,20 KAZANÇ💵
#alkım %0,10 KAZANÇ💵
#cemts %0,23 KAZANÇ💵
#przma %-0,98 KAYIP 👠
#doco %0,08 KAYIP 👠",0,10,114395,False,
2021-02-08 15:11:35+00:00,ofegin,#kanalistanbul #ekgyo #akcns ve sabahki #vkgyo güzel primler geldi. İyi akşamlar cümleten. #algyo #trgyo vb diğer #gyo lar ile #çimentolara akşam bakalım,6,567,105881,False,
2021-02-08 15:08:46+00:00,fiboborsa,"Bugün çizilenlerden ;  Şimdilik 

#ttrak     183,60 - 192,00    + % 4,5
#kozaa    nötr 
#oyakc    nötr
#ozkgy    5,33 - 5,53           + % 3,7

Geçen hafta çizilenlerden #asuzu ve #bagfs STOP noktası altında kapatırken #anele #kartn #ateks #maktk  güzel prim yaptılar",2,338,120881,False,
2021-02-08 14:55:52+00:00,ForeksTurkey,"Ziraat Yatırım, #TOASO hedef fiyatını 34,50 TL'den 48,50 TL'ye yükseltirken, 'AL' tavsiyesini korudu",3,99,411893,False,
2021-02-08 14:28:43+00:00,Dr_Arslan_SMMM,"Bank of America'nın HFT robotlarını tahtaya çekecek hamleler yapılmalı.

O güç şu anda sadece hakim ortak olan ailede var.

Eğer olursa, 30 dakika içinde  #EKGYO'daki manzara olur.

Amerika açılışı çok önemli.",8,299,104000,False,
2021-02-08 13:03:42+00:00,efekentli__,"#GARAN 2. kez trade imkanı verdi 

9,90 dan döndü (9,91 direnç yazlmıştı)

9,71 den de tepki verdik şu anda direnç denemek üzere tekrar..",1,276,117348,False,
2021-02-08 12:55:10+00:00,borsacibaba,#ekgyo da bir hareket var,2,94,143414,False,
2021-02-08 10:43:38+00:00,Kriptozenciii,"Aferin çocuklar endeks i takmıyoruz tamam mı 😅🦠😂

#otkar #froto #borsn #alkım #karsn #ıskpl #kozal #cemts #doco #przma #cemas #almad #nthol #mktk",0,5,114395,False,
2021-02-08 09:43:25+00:00,efekentli__,"#GARAN direniyor ama #THYAO da çok sattı MERILL 

buda baskı oluşturmakta.",3,413,117348,False,
2021-02-08 08:38:03+00:00,Dr_Arslan_SMMM,"Hisse başına borsa fiyatı olarak eğer #VESTL 30 TL'leri aşıp #ARCLK'i geçerse, bir yaşıma daha girmiş olacağım.

😳",3,566,104000,False,
2021-02-08 08:34:54+00:00,ForeksTurkey,"HSBC, 
#HALKB için hedef fiyatını 5,00 TL'den 4,60 TL'ye indirdi, tavsiyesini 'Tut' olarak korudu 
#VAKBN için hedef fiyatını 4,65 TL'den 5,00 TL'ye yükseltti, tavsiyesini 'Tut' olarak korudu",2,47,411893,False,
2021-02-08 08:09:59+00:00,kursadbucak,"15 Kasım 2017 #asels 
100 200 500 1000 lira olacak diye özellikle memur kesiminin sabah maaşının yatmasıyla hissede son alımları da bir olmuştu. Şu an için, hakkında haber/açıklama yapılan, en uçuk rakam verilen hisse hangisiyse aynı operasyonun onda da yapılacağını düşünüyorum",6,375,156038,False,
2021-02-08 06:55:13+00:00,ForeksTurkey,"Ünlü &amp; Co, Turk Telekom için hedef fiyatını 11 TL'den 12,2 TL'ye yükseltti, tavsiyesini 'Al' olarak sürdürdü
#TTKOM",1,26,411893,False,
2021-02-08 06:46:16+00:00,efekentli__,"#GARAN 

Cuma günü 10,02 üzeri satış yapanlar için 9,70 altı

stopla alım düşünülebilir dediğim hissede destek dirençler

9,70 destek ( altında stoploss) 

9,91 10,04 dirençlerdir",3,383,117348,False,
2021-02-07 18:40:48+00:00,Kriptozenciii,"Arkadaşlar Günlük işlem için 2 hisse ayırdım kendime.  ytd.

#kozal  127,4
#karsn  5,09",0,8,114395,False,
2021-02-07 15:48:56+00:00,Kriptozenciii,"Günlük 2 hisse paylaşcağım pusuda durn Beşiktaş'ın maçından sonra .... 
#kozal #cemts #doco #przma #karsn #alkim #otkar #froto #borsn #crfsa #merko #gubrf #katmr #hlgyo #poltk #ayces #inveo #yaprak #ekız #petun #ttkom #tkfen #gedik #snkrn #ıttfh #selec #safkr #bntas #skbnk #ızmdc",0,11,114395,False,
2021-02-05 21:47:35+00:00,Kriptozenciii,"Yine iyi bir kazanç sağlayabileceğimiz listemiz olacak paylaşacağım takipte kalın.

#adese #crfsa #merko #gubrf #katmr #hlgyo #poltk #ayces #inveo #yaprak #ekız #petun #ttkom #tkfen #gedik #snkrn #ıttfh #selec #safkr #skbnk #ızmdc #kaplm #pamel #emnıs #psdtc #nıbas #cosmo #megap",1,7,114395,False,
2021-02-05 14:50:07+00:00,efekentli__,"10,02 üzerinde kalamazsa 9,81 e gelebilir dediğim #GARAN 

9,77 yi gördü 

10,00 üzeri satmışsam eğer bunu artık 9,70 stopla yeniden 

şansımı denemem gerek...",3,385,117348,False,
2021-02-05 10:31:43+00:00,ForeksTurkey,"Ziraat Yatırım, Türk Telekom hedef fiyatını 10,25 TL'den 11,30 TL'ye yükseltirken, 'AL' tavsiyesini korudu #TTKOM",1,54,411893,False,
2021-02-05 09:42:17+00:00,ForeksTurkey,"Tera Yatırım, Tofaş için 59,52 hedef fiyat ile 'Güçlü Al' tavsiyesinde bulundu
#TOASO",8,187,411893,False,
2021-02-05 09:01:39+00:00,Kriptozenciii,"Akşama ben nasıl kaptırdım der herkes ytd... 

#ıskpl #borsn #karsn #otkar #froto #alkim #bntas #krvgd #ıttfh #anele",0,10,114395,False,
2021-02-05 08:06:47+00:00,Piri_KAPTAN,"Ralliler ben geliyorum demez, bir sabah aniden başlar hareket. Aslında bu hareketi detay incelerseniz takas-temel-hikaye ve özellikle teknik analizdeki yapılaşmayı başlamadan  görme şansımız o derece artar. #HEKTS #ARENA #TGSAS #INVEO #KATMR v.b. gibi hisselerde gördük. 😌😯🤔",6,335,135212,False,
2021-02-05 07:19:33+00:00,ForeksTurkey,"Şeker Yatırım, Türk Telekom için hedef fiyatını 10,75 TL'den 14,25 TL'ye yükseltirken, 'al' tavsiyesini sürdürdü
#TTKOM",1,29,411893,False,
2021-02-05 05:55:21+00:00,ForeksTurkey,"İntegral Yatırım, Hektaş hedef fiyatını 16,00 TL'den 30,80 TL'ye yükseltti
#HEKTS",5,146,411893,False,
2021-02-04 22:52:40+00:00,Kriptozenciii,"Yarın bugünden dahaa güzel bir gün olacak :) 

#bntaş #otkar #alkım #anele #krvgd #froto #BRSAN #adede #crfsa #merko #gubrf #katmr #hlgyo #poltk #ayces #inveo #yaprak #ekız #petun #ttkom #tkfen #gedik #snkrn #ıttfh #selec #safkr #otkar #karsn #bntas #brsan #alkm #skbnk #ızmdc",0,11,114395,False,
2021-02-04 21:08:06+00:00,TuncayTursucu,#hekts 3-5 gün gibi kv de 29.20 direnci üzerinde kalırsa bir miktar daha yukarı gidebilir. Yeni bir hareket başladı gibi görünüyor teknik olark. Ama ben 3-5 günle ilgilenmiyorum. Şimdi değerinde görünse de uv de büyüme sürdüğü sürece hedef fiyatta yukarı revizeye devam edecektir.,27,1321,293177,False,
2021-02-04 20:55:45+00:00,ofegin,#ekgyo 180 den beri her aşamasını yazıyorum. En son dün yazdım 226-261-290 seviyeleri. Son günlerde herkes bunu kolluyor. Direnç kırılımı ve üst direnç denemesi için radarlara girmiş durumda.,17,634,105881,False,
2021-02-04 16:48:14+00:00,Kriptozenciii,"Total 'de İyiyiz 😎😎😎

#ıskpl %9,96 KAZANDIRDI💵 (bunu yazmıyordum bundan sonra yazacağım)
#froto %1,84 KAZANDIRDI 💵
#anele %1,09 KAZANDIRDI 💵
#otkar %0,44 KAZANDIRDI 💵
#KARSN %0,39 KAZANDIRDI 💵
#BNTAS %0,37 KAZANDIRDI 💵
#BORSN %-0,78 👠
#ALKIM %-0,54 👠
#KRVGD %-2,71  👠",0,4,114395,False,
2021-02-04 15:50:36+00:00,omerhankrm,Birazdan en sevdiğim şirketlerden biri olan #HEKTS bilançosuna bakalım 👌🏻,5,1168,145130,False,
2021-02-04 14:34:23+00:00,TuncayTursucu,#hekts maşallah.,24,1269,293177,False,
2021-02-04 14:11:55+00:00,ForeksTurkey,"BOFA, Türk Telekom için hedef fiyatı 10,6 TL'den 12,3 TL'ye yükseltti, tavsiye AL
#TTKOM",7,75,411893,False,
2021-02-04 12:58:06+00:00,ForeksTurkey,"Şeker Yatırım, Yapı Kredi Bankası için 3,90 TL hedef fiyatını ve 'al' tavsiyesini korudu
#YKBNK",1,30,411893,False,
2021-02-04 12:55:29+00:00,borsacibaba,"Goldman Sachs, Akbank için hedef fiyatını 9,50 TL'den 9,90 TL'ye yükseltti, tavsiyesini 'al' olarak korudu
#AKBNK",1,58,143414,False,
2021-02-04 12:30:45+00:00,ForeksTurkey,"Goldman Sachs, Akbank için hedef fiyatını 9,50 TL'den 9,90 TL'ye yükseltti, tavsiyesini 'al' olarak korudu
#AKBNK",0,27,411893,False,
2021-02-04 12:26:35+00:00,ForeksTurkey,"Ahlatcı Yatırım, Tofaş hedef fiyatını 49,50 TL olarak belirledi #TOASO",1,52,411893,False,
2021-02-04 12:17:16+00:00,ForeksTurkey,"Ziraat Yatırım, Yapı Kredi Bankası için hedef fiyatını 3,15 TL'den 4,25 TL'ye yükseltirken, 'AL' tavsiyesini sürdürdü
#YKBNK",0,31,411893,False,
2021-02-04 11:46:03+00:00,efekentli__,"#GARAN 10,02 altında 9,81 e kadar kar satışı olması muhtemeldir.",3,313,117348,False,
2021-02-04 11:43:59+00:00,ForeksTurkey,"Ziraat Yatırım, Akbank hedef fiyatını 8,60 TL'den 10,30 TL'ye yükseltirken, 'AL' tavsiyesini korudu #AKBNK",0,31,411893,False,
2021-02-04 11:07:02+00:00,ForeksTurkey,"Şeker Yatırım, Tofaş için 46,10 TL hedef fiyatla 'AL' tavsiyesini korudu #TOASO",0,48,411893,False,
2021-02-04 07:33:34+00:00,ForeksTurkey,"HSBC, Şişe Cam için hedef fiyatını 9,20 TL'den 9,30 TL'ye yükseltti, tavsiyesini 'al' olarak sürdürdü
#SISE",2,50,411893,False,
2021-02-04 07:16:35+00:00,ForeksTurkey,"İş Yatırım, 
- #TOASO hedef fiyatını 38,20 TL'den 45,85 TL'ye, tavsiyesini 'AL'dan TUT'a revize etti
- #TTKOM için 10,81 TL hedef fiyatla 'AL' tavsiyesini sürdürdü",0,39,411893,False,
2021-02-04 07:16:28+00:00,ForeksTurkey,"Deniz Yatırım, Yapı Kredi Bankası için hedef fiyatını 4,00 TL'den 4,10 TL'ye revize ederken, 'AL' tavsiyesini korudu
#YKBNK",0,24,411893,False,
2021-02-04 07:10:56+00:00,ForeksTurkey,"BofA Securities, YKB için tavsiyesini 3,80 TL hedef fiyatla 'Al' olarak sürdürdü
#YKBNK",0,20,411893,False,
2021-02-04 07:03:40+00:00,ForeksTurkey,"Ak Yatırım, 
- #ARDYZ için 70,00 TL hedef fiyatla 'Endeksin Üzerinde Getiri' tavsiyesini korudu
- #TOASO için 37,50 TL hedef fiyatla 'Endeksin Üzerinde Getiri' tavsiyesini korudu
- #YKBNK için 4,0 TL hedef fiyatla ""Endeksin Üzerinde Getiri"" tavsiyesini korudu",1,30,411893,False,
2021-02-04 06:42:51+00:00,TuncayTursucu,Hem #toaso hem #ttkom iyi bilançolar ancak sürpriz değil. Bu nedenle bugün açılışta agresif hareketler beklemiyorum. Verdiğim hedef fiyatlar uzun vade içindir. Yanlışlık olmasın. #borsa,12,907,293177,False,
2021-02-04 06:41:21+00:00,TuncayTursucu,#ttkom 4Ç20'de beklentilerin üzerinde 1.1 milyarTL kar açıkladı. (beklenti: 1 myr TL). Bilançoyu olumlu buluyoruz. Güçlü nakit akışı devam etmiş. 2021 içinde büyüme beklentisi devam. UV hedef fiyatımızı 10.23Tl'den 11TL'ye revize ediyoruz.,12,465,293177,False,
2021-02-04 06:37:15+00:00,ForeksTurkey,"İntegral Yatırım, Tofaş hedef fiyatını 37,98 TL'den 48,65 TL'ye yükseltti
#TOASO",0,63,411893,False,
2021-02-04 06:34:11+00:00,TuncayTursucu,#toaso 4Ç20'de beklentilerin bir miktarın altında 639mnTL kar açıkladı. Beklenti 692mnTL idi. Ancak satış gelirleri ve FAVÖK beklenti üzeri geldi. Bilançoyu olumlu ve güçlü karşılıyoruz. Uzun Vadeli hedef fiyatımızı 37.98TL'den 48.65TL'ye revize ediyoruz. #borsa,20,776,293177,False,
2021-02-04 06:29:59+00:00,ForeksTurkey,"İş Yatırım, Türk Telekom için 10,81 TL hedef fiyatını ve 'al' tavsiyesini korudu
#TTKOM",1,40,411893,False,
2021-02-04 06:27:34+00:00,ForeksTurkey,"Yapı Kredi Yatırım, Tofaş için 45,70 TL hedef fiyatını ve 'al' tavsiyesini sürdürdü
#TOASO",2,46,411893,False,
